GEN_TPS_1,GEN_TPS_2,ShutdownGenCapacity
Jiangsu-Residential_PV-276,2040.12.19.04,-0.0
Jiangsu-Residential_PV-276,2040.12.19.08,-0.0
Jiangsu-Residential_PV-276,2040.12.19.12,-0.0
Jiangsu-Residential_PV-276,2040.12.19.16,-0.0
Jiangsu-Residential_PV-276,2040.12.19.20,-0.0
Jiangsu-Residential_PV-276,2050.06.12.00,-0.0
Jiangsu-Residential_PV-276,2050.06.12.04,-0.0
Jiangsu-Residential_PV-276,2050.06.12.08,-0.0
Jiangsu-Residential_PV-276,2050.06.12.12,-0.0
Jiangsu-Residential_PV-276,2050.06.12.16,-0.0
Jiangsu-Residential_PV-276,2050.06.12.20,-0.0
Jiangsu-Residential_PV-276,2050.12.12.00,-0.0
Jiangsu-Residential_PV-276,2050.12.12.04,-0.0
Jiangsu-Residential_PV-276,2050.12.12.08,-0.0
Jiangsu-Residential_PV-276,2050.12.12.12,-0.0
Jiangsu-Residential_PV-276,2050.12.12.16,-0.0
Jiangsu-Residential_PV-276,2050.12.12.20,-0.0
Jiangsu-Residential_PV-277,2040.06.26.00,-0.0
Jiangsu-Residential_PV-277,2040.06.26.04,-0.0
Jiangsu-Residential_PV-277,2040.06.26.08,-0.0
Jiangsu-Residential_PV-277,2040.06.26.12,-0.0
Jiangsu-Residential_PV-277,2040.06.26.16,-0.0
Jiangsu-Residential_PV-277,2040.06.26.20,-0.0
Jiangsu-Residential_PV-277,2040.12.19.00,-0.0
Jiangsu-Residential_PV-277,2040.12.19.04,-0.0
Jiangsu-Residential_PV-277,2040.12.19.08,-0.0
Jiangsu-Residential_PV-277,2040.12.19.12,-0.0
Jiangsu-Residential_PV-277,2040.12.19.16,-0.0
Jiangsu-Residential_PV-277,2040.12.19.20,-0.0
Jiangsu-Residential_PV-277,2050.06.12.00,-0.0
Jiangsu-Residential_PV-277,2050.06.12.04,-0.0
Jiangsu-Residential_PV-277,2050.06.12.08,-0.0
Jiangsu-Residential_PV-277,2050.06.12.12,-0.0
Jiangsu-Residential_PV-277,2050.06.12.16,-0.0
Jiangsu-Residential_PV-277,2050.06.12.20,-0.0
Jiangsu-Residential_PV-277,2050.12.12.00,-0.0
Jiangsu-Residential_PV-277,2050.12.12.04,-0.0
Jiangsu-Residential_PV-277,2050.12.12.08,-0.0
Jiangsu-Residential_PV-277,2050.12.12.12,-0.0
Jiangsu-Residential_PV-277,2050.12.12.16,-0.0
Jiangsu-Residential_PV-277,2050.12.12.20,-0.0
Jiangsu-Residential_PV-278,2040.06.26.00,-0.0
Jiangsu-Residential_PV-278,2040.06.26.04,-0.0
Jiangsu-Residential_PV-278,2040.06.26.08,-0.0
Jiangsu-Residential_PV-278,2040.06.26.12,-0.0
Jiangsu-Residential_PV-278,2040.06.26.16,-0.0
Jiangsu-Residential_PV-278,2040.06.26.20,-0.0
Jiangsu-Residential_PV-278,2040.12.19.00,-0.0
Jiangsu-Residential_PV-278,2040.12.19.04,-0.0
Jiangsu-Residential_PV-278,2040.12.19.08,-0.0
Jiangsu-Residential_PV-278,2040.12.19.12,-0.0
Jiangsu-Residential_PV-278,2040.12.19.16,-0.0
Jiangsu-Residential_PV-278,2040.12.19.20,-0.0
Jiangsu-Residential_PV-278,2050.06.12.00,-0.0
Jiangsu-Residential_PV-278,2050.06.12.04,-0.0
Jiangsu-Residential_PV-278,2050.06.12.08,-0.0
Jiangsu-Residential_PV-278,2050.06.12.12,-0.0
Jiangsu-Residential_PV-278,2050.06.12.16,-0.0
Jiangsu-Residential_PV-278,2050.06.12.20,-0.0
Jiangsu-Residential_PV-278,2050.12.12.00,-0.0
Jiangsu-Residential_PV-278,2050.12.12.04,-0.0
Jiangsu-Residential_PV-278,2050.12.12.08,-0.0
Jiangsu-Residential_PV-278,2050.12.12.12,-0.0
Jiangsu-Residential_PV-278,2050.12.12.16,-0.0
Jiangsu-Residential_PV-278,2050.12.12.20,-0.0
Jiangsu-Residential_PV-357,2040.06.26.00,-0.0
Jiangsu-Residential_PV-357,2040.06.26.04,-0.0
Jiangsu-Residential_PV-357,2040.06.26.08,-0.0
Jiangsu-Residential_PV-357,2040.06.26.12,-0.0
Jiangsu-Residential_PV-357,2040.06.26.16,-0.0
Jiangsu-Residential_PV-357,2040.06.26.20,-0.0
Jiangsu-Residential_PV-357,2040.12.19.00,-0.0
Jiangsu-Residential_PV-357,2040.12.19.04,-0.0
Jiangsu-Residential_PV-357,2040.12.19.08,-0.0
Jiangsu-Residential_PV-357,2040.12.19.12,-0.0
Jiangsu-Residential_PV-357,2040.12.19.16,-0.0
Jiangsu-Residential_PV-357,2040.12.19.20,-0.0
Jiangsu-Residential_PV-357,2050.06.12.00,-0.0
Jiangsu-Residential_PV-357,2050.06.12.04,-0.0
Jiangsu-Residential_PV-357,2050.06.12.08,-0.0
Jiangsu-Residential_PV-357,2050.06.12.12,-0.0
Jiangsu-Residential_PV-357,2050.06.12.16,-0.0
Jiangsu-Residential_PV-357,2050.06.12.20,-0.0
Jiangsu-Residential_PV-357,2050.12.12.00,-0.0
Jiangsu-Residential_PV-357,2050.12.12.04,-0.0
Jiangsu-Residential_PV-357,2050.12.12.08,-0.0
Jiangsu-Residential_PV-357,2050.12.12.12,-0.0
Jiangsu-Residential_PV-357,2050.12.12.16,-0.0
Jiangsu-Residential_PV-357,2050.12.12.20,-0.0
Jiangsu-Residential_PV-370,2040.06.26.00,-0.0
Jiangsu-Residential_PV-370,2040.06.26.04,-0.0
Jiangsu-Residential_PV-370,2040.06.26.08,-0.0
Jiangsu-Residential_PV-370,2040.06.26.12,-0.0
Jiangsu-Residential_PV-370,2040.06.26.16,-0.0
Jiangsu-Residential_PV-370,2040.06.26.20,-0.0
Jiangsu-Residential_PV-370,2040.12.19.00,-0.0
Jiangsu-Residential_PV-370,2040.12.19.04,-0.0
Jiangsu-Residential_PV-370,2040.12.19.08,-0.0
Jiangsu-Residential_PV-370,2040.12.19.12,-0.0
Jiangsu-Residential_PV-370,2040.12.19.16,-0.0
Jiangsu-Residential_PV-370,2040.12.19.20,-0.0
Jiangsu-Residential_PV-370,2050.06.12.00,-0.0
Jiangsu-Residential_PV-370,2050.06.12.04,-0.0
Jiangsu-Residential_PV-370,2050.06.12.08,-0.0
Jiangsu-Residential_PV-370,2050.06.12.12,-0.0
Jiangsu-Residential_PV-370,2050.06.12.16,-0.0
Jiangsu-Residential_PV-370,2050.06.12.20,-0.0
Jiangsu-Residential_PV-370,2050.12.12.00,-0.0
Jiangsu-Residential_PV-370,2050.12.12.04,-0.0
Jiangsu-Residential_PV-370,2050.12.12.08,-0.0
Jiangsu-Residential_PV-370,2050.12.12.12,-0.0
Jiangsu-Residential_PV-370,2050.12.12.16,-0.0
Jiangsu-Residential_PV-370,2050.12.12.20,-0.0
Jiangsu-Wind-1078,2040.06.26.00,-0.0
Jiangsu-Wind-1078,2040.06.26.04,-0.0
Jiangsu-Wind-1078,2040.06.26.08,-0.0
Jiangsu-Wind-1078,2040.06.26.12,-0.0
Jiangsu-Wind-1078,2040.06.26.16,-0.0
Jiangsu-Wind-1078,2040.06.26.20,-0.0
Jiangsu-Wind-1078,2040.12.19.00,-0.0
Jiangsu-Wind-1078,2040.12.19.04,-0.0
Jiangsu-Wind-1078,2040.12.19.08,-0.0
Jiangsu-Wind-1078,2040.12.19.12,2858.33333366
Jiangsu-Wind-1078,2040.12.19.16,0.0
Jiangsu-Wind-1078,2040.12.19.20,-0.0
Jiangsu-Wind-1078,2050.06.12.00,-0.0
Jiangsu-Wind-1078,2050.06.12.04,-0.0
Jiangsu-Wind-1078,2050.06.12.08,-0.0
Jiangsu-Wind-1078,2050.06.12.12,-0.0
Jiangsu-Wind-1078,2050.06.12.16,-0.0
Jiangsu-Wind-1078,2050.06.12.20,-0.0
Jiangsu-Wind-1078,2050.12.12.00,-0.0
Jiangsu-Wind-1078,2050.12.12.04,-0.0
Jiangsu-Wind-1078,2050.12.12.08,-0.0
Jiangsu-Wind-1078,2050.12.12.12,-0.0
Jiangsu-Wind-1078,2050.12.12.16,-0.0
Jiangsu-Wind-1078,2050.12.12.20,-0.0
Jiangsu-Wind-1079,2040.06.26.00,-0.0
Jiangsu-Wind-1079,2040.06.26.04,-0.0
Jiangsu-Wind-1079,2040.06.26.08,-0.0
Jiangsu-Wind-1079,2040.06.26.12,-0.0
Jiangsu-Wind-1079,2040.06.26.16,-0.0
Jiangsu-Wind-1079,2040.06.26.20,-0.0
Jiangsu-Wind-1079,2040.12.19.00,-0.0
Jiangsu-Wind-1079,2040.12.19.04,-0.0
Jiangsu-Wind-1079,2040.12.19.08,-0.0
Jiangsu-Wind-1079,2040.12.19.12,-0.0
Jiangsu-Wind-1079,2040.12.19.16,-0.0
Jiangsu-Wind-1079,2040.12.19.20,-0.0
Jiangsu-Wind-1079,2050.06.12.00,-0.0
Jiangsu-Wind-1079,2050.06.12.04,-0.0
Jiangsu-Wind-1079,2050.06.12.08,-0.0
Jiangsu-Wind-1079,2050.06.12.12,-0.0
Jiangsu-Wind-1079,2050.06.12.16,-0.0
Jiangsu-Wind-1079,2050.06.12.20,-0.0
Jiangsu-Wind-1079,2050.12.12.00,-0.0
Jiangsu-Wind-1079,2050.12.12.04,-0.0
Jiangsu-Wind-1079,2050.12.12.08,-0.0
Jiangsu-Wind-1079,2050.12.12.12,-0.0
Jiangsu-Wind-1079,2050.12.12.16,-0.0
Jiangsu-Wind-1079,2050.12.12.20,-0.0
Jiangsu-Wind-1080,2040.06.26.00,-0.0
Jiangsu-Wind-1080,2040.06.26.04,-0.0
Jiangsu-Wind-1080,2040.06.26.08,-0.0
Jiangsu-Wind-1080,2040.06.26.12,-0.0
Jiangsu-Wind-1080,2040.06.26.16,-0.0
Jiangsu-Wind-1080,2040.06.26.20,-0.0
Jiangsu-Wind-1080,2040.12.19.00,-0.0
Jiangsu-Wind-1080,2040.12.19.04,-0.0
Jiangsu-Wind-1080,2040.12.19.08,-0.0
Jiangsu-Wind-1080,2040.12.19.12,1441.645331700003
Jiangsu-Wind-1080,2040.12.19.16,0.0
Jiangsu-Wind-1080,2040.12.19.20,-0.0
Jiangsu-Wind-1080,2050.06.12.00,-0.0
Jiangsu-Wind-1080,2050.06.12.04,-0.0
Jiangsu-Wind-1080,2050.06.12.08,-0.0
Jiangsu-Wind-1080,2050.06.12.12,-0.0
Jiangsu-Wind-1080,2050.06.12.16,-0.0
Jiangsu-Wind-1080,2050.06.12.20,-0.0
Jiangsu-Wind-1080,2050.12.12.00,-0.0
Jiangsu-Wind-1080,2050.12.12.04,-0.0
Jiangsu-Wind-1080,2050.12.12.08,-0.0
Jiangsu-Wind-1080,2050.12.12.12,-0.0
Jiangsu-Wind-1080,2050.12.12.16,-0.0
Jiangsu-Wind-1080,2050.12.12.20,-0.0
Jiangsu-Wind-1084,2040.06.26.00,-0.0
Jiangsu-Wind-1084,2040.06.26.04,-0.0
Jiangsu-Wind-1084,2040.06.26.08,-0.0
Jiangsu-Wind-1084,2040.06.26.12,-0.0
Jiangsu-Wind-1084,2040.06.26.16,-0.0
Jiangsu-Wind-1084,2040.06.26.20,-0.0
Jiangsu-Wind-1084,2040.12.19.00,-0.0
Jiangsu-Wind-1084,2040.12.19.04,-0.0
Jiangsu-Wind-1084,2040.12.19.08,-0.0
Jiangsu-Wind-1084,2040.12.19.12,2858.33333366
Jiangsu-Wind-1084,2040.12.19.16,0.0
Jiangsu-Wind-1084,2040.12.19.20,-0.0
Jiangsu-Wind-1084,2050.06.12.00,-0.0
Jiangsu-Wind-1084,2050.06.12.04,-0.0
Jiangsu-Wind-1084,2050.06.12.08,-0.0
Jiangsu-Wind-1084,2050.06.12.12,-0.0
Jiangsu-Wind-1084,2050.06.12.16,-0.0
Jiangsu-Wind-1084,2050.06.12.20,-0.0
Jiangsu-Wind-1084,2050.12.12.00,-0.0
Jiangsu-Wind-1084,2050.12.12.04,-0.0
Jiangsu-Wind-1084,2050.12.12.08,-0.0
Jiangsu-Wind-1084,2050.12.12.12,-0.0
Jiangsu-Wind-1084,2050.12.12.16,-0.0
Jiangsu-Wind-1084,2050.12.12.20,-0.0
Jiangsu-Wind-1085,2040.06.26.00,-0.0
Jiangsu-Wind-1085,2040.06.26.04,-0.0
Jiangsu-Wind-1085,2040.06.26.08,-0.0
Jiangsu-Wind-1085,2040.06.26.12,-0.0
Jiangsu-Wind-1085,2040.06.26.16,-0.0
Jiangsu-Wind-1085,2040.06.26.20,-0.0
Jiangsu-Wind-1085,2040.12.19.00,-0.0
Jiangsu-Wind-1085,2040.12.19.04,-0.0
Jiangsu-Wind-1085,2040.12.19.08,-0.0
Jiangsu-Wind-1085,2040.12.19.12,-0.0
Jiangsu-Wind-1085,2040.12.19.16,-0.0
Jiangsu-Wind-1085,2040.12.19.20,-0.0
Jiangsu-Wind-1085,2050.06.12.00,-0.0
Jiangsu-Wind-1085,2050.06.12.04,-0.0
Jiangsu-Wind-1085,2050.06.12.08,-0.0
Jiangsu-Wind-1085,2050.06.12.12,-0.0
Jiangsu-Wind-1085,2050.06.12.16,-0.0
Jiangsu-Wind-1085,2050.06.12.20,-0.0
Jiangsu-Wind-1085,2050.12.12.00,-0.0
Jiangsu-Wind-1085,2050.12.12.04,-0.0
Jiangsu-Wind-1085,2050.12.12.08,-0.0
Jiangsu-Wind-1085,2050.12.12.12,-0.0
Jiangsu-Wind-1085,2050.12.12.16,-0.0
Jiangsu-Wind-1085,2050.12.12.20,-0.0
Jiangsu-Wind-1088,2040.06.26.00,-0.0
Jiangsu-Wind-1088,2040.06.26.04,-0.0
Jiangsu-Wind-1088,2040.06.26.08,-0.0
Jiangsu-Wind-1088,2040.06.26.12,-0.0
Jiangsu-Wind-1088,2040.06.26.16,-0.0
Jiangsu-Wind-1088,2040.06.26.20,-0.0
Jiangsu-Wind-1088,2040.12.19.00,-0.0
Jiangsu-Wind-1088,2040.12.19.04,-0.0
Jiangsu-Wind-1088,2040.12.19.08,-0.0
Jiangsu-Wind-1088,2040.12.19.12,-0.0
Jiangsu-Wind-1088,2040.12.19.16,-0.0
Jiangsu-Wind-1088,2040.12.19.20,-0.0
Jiangsu-Wind-1088,2050.06.12.00,-0.0
Jiangsu-Wind-1088,2050.06.12.04,-0.0
Jiangsu-Wind-1088,2050.06.12.08,-0.0
Jiangsu-Wind-1088,2050.06.12.12,-0.0
Jiangsu-Wind-1088,2050.06.12.16,-0.0
Jiangsu-Wind-1088,2050.06.12.20,-0.0
Jiangsu-Wind-1088,2050.12.12.00,-0.0
Jiangsu-Wind-1088,2050.12.12.04,-0.0
Jiangsu-Wind-1088,2050.12.12.08,-0.0
Jiangsu-Wind-1088,2050.12.12.12,-0.0
Jiangsu-Wind-1088,2050.12.12.16,-0.0
Jiangsu-Wind-1088,2050.12.12.20,-0.0
Jiangsu-Wind-1089,2040.06.26.00,-0.0
Jiangsu-Wind-1089,2040.06.26.04,-0.0
Jiangsu-Wind-1089,2040.06.26.08,-0.0
Jiangsu-Wind-1089,2040.06.26.12,-0.0
Jiangsu-Wind-1089,2040.06.26.16,-0.0
Jiangsu-Wind-1089,2040.06.26.20,-0.0
Jiangsu-Wind-1089,2040.12.19.00,-0.0
Jiangsu-Wind-1089,2040.12.19.04,-0.0
Jiangsu-Wind-1089,2040.12.19.08,-0.0
Jiangsu-Wind-1089,2040.12.19.12,2858.33333366
Jiangsu-Wind-1089,2040.12.19.16,0.0
Jiangsu-Wind-1089,2040.12.19.20,-0.0
Jiangsu-Wind-1089,2050.06.12.00,-0.0
Jiangsu-Wind-1089,2050.06.12.04,-0.0
Jiangsu-Wind-1089,2050.06.12.08,-0.0
Jiangsu-Wind-1089,2050.06.12.12,-0.0
Jiangsu-Wind-1089,2050.06.12.16,-0.0
Jiangsu-Wind-1089,2050.06.12.20,-0.0
Jiangsu-Wind-1089,2050.12.12.00,-0.0
Jiangsu-Wind-1089,2050.12.12.04,-0.0
Jiangsu-Wind-1089,2050.12.12.08,-0.0
Jiangsu-Wind-1089,2050.12.12.12,-0.0
Jiangsu-Wind-1089,2050.12.12.16,-0.0
Jiangsu-Wind-1089,2050.12.12.20,-0.0
Jiangsu-Wind-1092,2040.06.26.00,-0.0
Jiangsu-Wind-1092,2040.06.26.04,-0.0
Jiangsu-Wind-1092,2040.06.26.08,-0.0
Jiangsu-Wind-1092,2040.06.26.12,-0.0
Jiangsu-Wind-1092,2040.06.26.16,-0.0
Jiangsu-Wind-1092,2040.06.26.20,-0.0
Jiangsu-Wind-1092,2040.12.19.00,-0.0
Jiangsu-Wind-1092,2040.12.19.04,-0.0
Jiangsu-Wind-1092,2040.12.19.08,-0.0
Jiangsu-Wind-1092,2040.12.19.12,-0.0
Jiangsu-Wind-1092,2040.12.19.16,-0.0
Jiangsu-Wind-1092,2040.12.19.20,-0.0
Jiangsu-Wind-1092,2050.06.12.00,-0.0
Jiangsu-Wind-1092,2050.06.12.04,-0.0
Jiangsu-Wind-1092,2050.06.12.08,-0.0
Jiangsu-Wind-1092,2050.06.12.12,-0.0
Jiangsu-Wind-1092,2050.06.12.16,-0.0
Jiangsu-Wind-1092,2050.06.12.20,-0.0
Jiangsu-Wind-1092,2050.12.12.00,-0.0
Jiangsu-Wind-1092,2050.12.12.04,-0.0
Jiangsu-Wind-1092,2050.12.12.08,-0.0
Jiangsu-Wind-1092,2050.12.12.12,-0.0
Jiangsu-Wind-1092,2050.12.12.16,-0.0
Jiangsu-Wind-1092,2050.12.12.20,-0.0
Jiangsu-Wind-1093,2040.06.26.00,-0.0
Jiangsu-Wind-1093,2040.06.26.04,-0.0
Jiangsu-Wind-1093,2040.06.26.08,-0.0
Jiangsu-Wind-1093,2040.06.26.12,-0.0
Jiangsu-Wind-1093,2040.06.26.16,-0.0
Jiangsu-Wind-1093,2040.06.26.20,-0.0
Jiangsu-Wind-1093,2040.12.19.00,-0.0
Jiangsu-Wind-1093,2040.12.19.04,-0.0
Jiangsu-Wind-1093,2040.12.19.08,-0.0
Jiangsu-Wind-1093,2040.12.19.12,-0.0
Jiangsu-Wind-1093,2040.12.19.16,-0.0
Jiangsu-Wind-1093,2040.12.19.20,-0.0
Jiangsu-Wind-1093,2050.06.12.00,-0.0
Jiangsu-Wind-1093,2050.06.12.04,-0.0
Jiangsu-Wind-1093,2050.06.12.08,-0.0
Jiangsu-Wind-1093,2050.06.12.12,-0.0
Jiangsu-Wind-1093,2050.06.12.16,-0.0
Jiangsu-Wind-1093,2050.06.12.20,-0.0
Jiangsu-Wind-1093,2050.12.12.00,-0.0
Jiangsu-Wind-1093,2050.12.12.04,-0.0
Jiangsu-Wind-1093,2050.12.12.08,-0.0
Jiangsu-Wind-1093,2050.12.12.12,-0.0
Jiangsu-Wind-1093,2050.12.12.16,-0.0
Jiangsu-Wind-1093,2050.12.12.20,-0.0
Jiangsu-Wind-1094,2040.06.26.00,-0.0
Jiangsu-Wind-1094,2040.06.26.04,-0.0
Jiangsu-Wind-1094,2040.06.26.08,-0.0
Jiangsu-Wind-1094,2040.06.26.12,-0.0
Jiangsu-Wind-1094,2040.06.26.16,-0.0
Jiangsu-Wind-1094,2040.06.26.20,-0.0
Jiangsu-Wind-1094,2040.12.19.00,-0.0
Jiangsu-Wind-1094,2040.12.19.04,-0.0
Jiangsu-Wind-1094,2040.12.19.08,-0.0
Jiangsu-Wind-1094,2040.12.19.12,2858.33333366
Jiangsu-Wind-1094,2040.12.19.16,0.0
Jiangsu-Wind-1094,2040.12.19.20,-0.0
Jiangsu-Wind-1094,2050.06.12.00,-0.0
Jiangsu-Wind-1094,2050.06.12.04,-0.0
Jiangsu-Wind-1094,2050.06.12.08,-0.0
Jiangsu-Wind-1094,2050.06.12.12,-0.0
Jiangsu-Wind-1094,2050.06.12.16,-0.0
Jiangsu-Wind-1094,2050.06.12.20,-0.0
Jiangsu-Wind-1094,2050.12.12.00,-0.0
Jiangsu-Wind-1094,2050.12.12.04,-0.0
Jiangsu-Wind-1094,2050.12.12.08,-0.0
Jiangsu-Wind-1094,2050.12.12.12,-0.0
Jiangsu-Wind-1094,2050.12.12.16,-0.0
Jiangsu-Wind-1094,2050.12.12.20,-0.0
Jiangsu-Wind-1096,2040.06.26.00,-0.0
Jiangsu-Wind-1096,2040.06.26.04,-0.0
Jiangsu-Wind-1096,2040.06.26.08,-0.0
Jiangsu-Wind-1096,2040.06.26.12,-0.0
Jiangsu-Wind-1096,2040.06.26.16,-0.0
Jiangsu-Wind-1096,2040.06.26.20,-0.0
Jiangsu-Wind-1096,2040.12.19.00,-0.0
Jiangsu-Wind-1096,2040.12.19.04,-0.0
Jiangsu-Wind-1096,2040.12.19.08,-0.0
Jiangsu-Wind-1096,2040.12.19.12,-0.0
Jiangsu-Wind-1096,2040.12.19.16,-0.0
Jiangsu-Wind-1096,2040.12.19.20,-0.0
Jiangsu-Wind-1096,2050.06.12.00,-0.0
Jiangsu-Wind-1096,2050.06.12.04,-0.0
Jiangsu-Wind-1096,2050.06.12.08,-0.0
Jiangsu-Wind-1096,2050.06.12.12,-0.0
Jiangsu-Wind-1096,2050.06.12.16,-0.0
Jiangsu-Wind-1096,2050.06.12.20,-0.0
Jiangsu-Wind-1096,2050.12.12.00,-0.0
Jiangsu-Wind-1096,2050.12.12.04,-0.0
Jiangsu-Wind-1096,2050.12.12.08,-0.0
Jiangsu-Wind-1096,2050.12.12.12,-0.0
Jiangsu-Wind-1096,2050.12.12.16,-0.0
Jiangsu-Wind-1096,2050.12.12.20,-0.0
Jiangsu-Wind-1159,2040.06.26.00,-0.0
Jiangsu-Wind-1159,2040.06.26.04,-0.0
Jiangsu-Wind-1159,2040.06.26.08,-0.0
Jiangsu-Wind-1159,2040.06.26.12,-0.0
Jiangsu-Wind-1159,2040.06.26.16,-0.0
Jiangsu-Wind-1159,2040.06.26.20,-0.0
Jiangsu-Wind-1159,2040.12.19.00,-0.0
Jiangsu-Wind-1159,2040.12.19.04,-0.0
Jiangsu-Wind-1159,2040.12.19.08,-0.0
Jiangsu-Wind-1159,2040.12.19.12,2858.33333366
Jiangsu-Wind-1159,2040.12.19.16,0.0
Jiangsu-Wind-1159,2040.12.19.20,-0.0
Jiangsu-Wind-1159,2050.06.12.00,-0.0
Jiangsu-Wind-1159,2050.06.12.04,-0.0
Jiangsu-Wind-1159,2050.06.12.08,-0.0
Jiangsu-Wind-1159,2050.06.12.12,-0.0
Jiangsu-Wind-1159,2050.06.12.16,-0.0
Jiangsu-Wind-1159,2050.06.12.20,-0.0
Jiangsu-Wind-1159,2050.12.12.00,-0.0
Jiangsu-Wind-1159,2050.12.12.04,-0.0
Jiangsu-Wind-1159,2050.12.12.08,-0.0
Jiangsu-Wind-1159,2050.12.12.12,-0.0
Jiangsu-Wind-1159,2050.12.12.16,-0.0
Jiangsu-Wind-1159,2050.12.12.20,-0.0
Jiangsu-Wind_EP-ep-40053,2040.06.26.00,-0.0
Jiangsu-Wind_EP-ep-40053,2040.06.26.04,-0.0
Jiangsu-Wind_EP-ep-40053,2040.06.26.08,-0.0
Jiangsu-Wind_EP-ep-40053,2040.06.26.12,-0.0
Jiangsu-Wind_EP-ep-40053,2040.06.26.16,-0.0
Jiangsu-Wind_EP-ep-40053,2040.06.26.20,-0.0
Jiangsu-Wind_EP-ep-40053,2040.12.19.00,0.0
Jiangsu-Wind_EP-ep-40053,2040.12.19.04,-0.0
Jiangsu-Wind_EP-ep-40053,2040.12.19.08,-0.0
Jiangsu-Wind_EP-ep-40053,2040.12.19.12,333.2
Jiangsu-Wind_EP-ep-40053,2040.12.19.16,0.0
Jiangsu-Wind_EP-ep-40053,2040.12.19.20,-0.0
Jiangsu-Wind_EP-ep-40089,2040.06.26.00,-0.0
Jiangsu-Wind_EP-ep-40089,2040.06.26.04,-0.0
Jiangsu-Wind_EP-ep-40089,2040.06.26.08,-0.0
Jiangsu-Wind_EP-ep-40089,2040.06.26.12,-0.0
Jiangsu-Wind_EP-ep-40089,2040.06.26.16,-0.0
Jiangsu-Wind_EP-ep-40089,2040.06.26.20,-0.0
Jiangsu-Wind_EP-ep-40089,2040.12.19.00,-0.0
Jiangsu-Wind_EP-ep-40089,2040.12.19.04,-0.0
Jiangsu-Wind_EP-ep-40089,2040.12.19.08,-0.0
Jiangsu-Wind_EP-ep-40089,2040.12.19.12,409.542
Jiangsu-Wind_EP-ep-40089,2040.12.19.16,0.0
Jiangsu-Wind_EP-ep-40089,2040.12.19.20,-0.0
Jiangsu-Wind_EP-ep-40116,2040.06.26.00,-0.0
Jiangsu-Wind_EP-ep-40116,2040.06.26.04,-0.0
Jiangsu-Wind_EP-ep-40116,2040.06.26.08,-0.0
Jiangsu-Wind_EP-ep-40116,2040.06.26.12,-0.0
Jiangsu-Wind_EP-ep-40116,2040.06.26.16,-0.0
Jiangsu-Wind_EP-ep-40116,2040.06.26.20,-0.0
Jiangsu-Wind_EP-ep-40116,2040.12.19.00,-0.0
Jiangsu-Wind_EP-ep-40116,2040.12.19.04,-0.0
Jiangsu-Wind_EP-ep-40116,2040.12.19.08,-0.0
Jiangsu-Wind_EP-ep-40116,2040.12.19.12,552.72
Jiangsu-Wind_EP-ep-40116,2040.12.19.16,0.0
Jiangsu-Wind_EP-ep-40116,2040.12.19.20,-0.0
Jiangsu-Wind_EP-ep-40143,2040.06.26.00,-0.0
Jiangsu-Wind_EP-ep-40143,2040.06.26.04,-0.0
Jiangsu-Wind_EP-ep-40143,2040.06.26.08,0.0
Jiangsu-Wind_EP-ep-40143,2040.06.26.12,-0.0
Jiangsu-Wind_EP-ep-40143,2040.06.26.16,-0.0
Jiangsu-Wind_EP-ep-40143,2040.06.26.20,-0.0
Jiangsu-Wind_EP-ep-40143,2040.12.19.00,-0.0
Jiangsu-Wind_EP-ep-40143,2040.12.19.04,-0.0
Jiangsu-Wind_EP-ep-40143,2040.12.19.08,-0.0
Jiangsu-Wind_EP-ep-40143,2040.12.19.12,451.192
Jiangsu-Wind_EP-ep-40143,2040.12.19.16,0.0
Jiangsu-Wind_EP-ep-40143,2040.12.19.20,-0.0
Jiangsu-Wind_EP-ep-40172,2040.06.26.00,-0.0
Jiangsu-Wind_EP-ep-40172,2040.06.26.04,-0.0
Jiangsu-Wind_EP-ep-40172,2040.06.26.08,-0.0
Jiangsu-Wind_EP-ep-40172,2040.06.26.12,-0.0
Jiangsu-Wind_EP-ep-40172,2040.06.26.16,-0.0
Jiangsu-Wind_EP-ep-40172,2040.06.26.20,-0.0
Jiangsu-Wind_EP-ep-40172,2040.12.19.00,-0.0
Jiangsu-Wind_EP-ep-40172,2040.12.19.04,-0.0
Jiangsu-Wind_EP-ep-40172,2040.12.19.08,-0.0
Jiangsu-Wind_EP-ep-40172,2040.12.19.12,1077.51
Jiangsu-Wind_EP-ep-40172,2040.12.19.16,0.0
Jiangsu-Wind_EP-ep-40172,2040.12.19.20,-0.0
Jiangsu-Wind_EP-ep-40200,2040.06.26.00,-0.0
Jiangsu-Wind_EP-ep-40200,2040.06.26.04,-0.0
Jiangsu-Wind_EP-ep-40200,2040.06.26.08,-0.0
Jiangsu-Wind_EP-ep-40200,2040.06.26.12,-0.0
Jiangsu-Wind_EP-ep-40200,2040.06.26.16,-0.0
Jiangsu-Wind_EP-ep-40200,2040.06.26.20,-0.0
Jiangsu-Wind_EP-ep-40200,2040.12.19.00,-0.0
Jiangsu-Wind_EP-ep-40200,2040.12.19.04,-0.0
Jiangsu-Wind_EP-ep-40200,2040.12.19.08,-0.0
Jiangsu-Wind_EP-ep-40200,2040.12.19.12,1461.474
Jiangsu-Wind_EP-ep-40200,2040.12.19.16,0.0
Jiangsu-Wind_EP-ep-40200,2040.12.19.20,-0.0
Jiangsu-Wind_EP-ep-40227,2040.06.26.00,-0.0
Jiangsu-Wind_EP-ep-40227,2040.06.26.04,-0.0
